district,week_start,week_of_year,lst_celsius,rainfall_mm,ndwi_index,humidity_proxy_pct,population_density,dengue_cases,lst_lag2,rainfall_lag2,ndwi_lag2,humidity_lag2,lst_lag4,rainfall_lag4,ndwi_lag4,humidity_lag4,lst_lag6,rainfall_lag6,ndwi_lag6,humidity_lag6,rainfall_roll4,ndwi_roll4,humidity_roll4,month,is_monsoon_season,is_post_monsoon,cases_lag1,cases_lag4,cases_roll4,target_cases_4wk_ahead
Lucknow,2023-06-05,23,32.02,7.52,-0.196,49.1,7359.8,8,32.94,7.72,-0.146,47.1,27.77,2.38,-0.199,45.3,31.31,3.99,-0.141,43.7,7.3575,-0.17700000000000002,47.625,6,1,0,7.0,7.0,7.5,10.0
Lucknow,2023-06-12,24,33.17,6.85,-0.142,50.1,7361.9,8,31.97,9.92,-0.137,48.1,32.02,4.27,-0.229,46.2,32.32,4.55,-0.149,44.5,8.0025,-0.15525,48.6,6,1,0,8.0,7.0,7.75,11.0
Lucknow,2023-06-19,25,30.11,11.84,-0.06,51.1,7372.1,9,32.02,7.52,-0.196,49.1,32.94,7.72,-0.146,47.1,27.77,2.38,-0.199,45.3,9.0325,-0.13374999999999998,49.6,6,1,0,8.0,8.0,8.0,11.0
Lucknow,2023-06-26,26,33.61,14.51,-0.074,52.0,7362.5,10,33.17,6.85,-0.142,50.1,31.97,9.92,-0.137,48.1,32.02,4.27,-0.229,46.2,10.18,-0.118,50.575,6,1,0,9.0,7.0,8.75,11.0
Lucknow,2023-07-03,27,30.91,21.03,0.002,52.9,7368.7,10,30.11,11.84,-0.06,51.1,32.02,7.52,-0.196,49.1,32.94,7.72,-0.146,47.1,13.557500000000001,-0.0685,51.525,7,1,0,10.0,8.0,9.25,12.0
Lucknow,2023-07-10,28,28.66,17.79,-0.041,53.6,7365.7,11,33.61,14.51,-0.074,52.0,33.17,6.85,-0.142,50.1,31.97,9.92,-0.137,48.1,16.2925,-0.04325,52.4,7,1,0,10.0,8.0,10.0,11.0
Lucknow,2023-07-17,29,29.37,18.85,0.02,54.2,7369.7,11,30.91,21.03,0.002,52.9,30.11,11.84,-0.06,51.1,32.02,7.52,-0.196,49.1,18.045,-0.02325,53.175,7,1,0,11.0,9.0,10.5,11.0
Lucknow,2023-07-24,30,29.64,18.8,-0.055,54.6,7369.8,11,28.66,17.79,-0.041,53.6,33.61,14.51,-0.074,52.0,33.17,6.85,-0.142,50.1,19.1175,-0.0185,53.825,7,1,0,11.0,10.0,10.75,13.0
Lucknow,2023-07-31,31,29.8,21.63,0.072,54.9,7375.8,12,29.37,18.85,0.02,54.2,30.91,21.03,0.002,52.9,30.11,11.84,-0.06,51.1,19.2675,-0.0010000000000000009,54.325,7,1,0,11.0,10.0,11.25,15.0
Lucknow,2023-08-07,32,27.39,16.49,-0.005,55.0,7363.7,11,29.64,18.8,-0.055,54.6,28.66,17.79,-0.041,53.6,33.61,14.51,-0.074,52.0,18.9425,0.008,54.675,8,1,0,12.0,11.0,11.25,16.0
Lucknow,2023-08-14,33,26.14,18.06,-0.028,54.9,7358.9,11,29.8,21.63,0.072,54.9,29.37,18.85,0.02,54.2,30.91,21.03,0.002,52.9,18.744999999999997,-0.004000000000000001,54.85,8,1,0,11.0,11.0,11.25,10.0
Lucknow,2023-08-21,34,26.45,12.08,-0.038,54.6,7362.9,13,27.39,16.49,-0.005,55.0,29.64,18.8,-0.055,54.6,28.66,17.79,-0.041,53.6,17.065,0.0002499999999999985,54.849999999999994,8,1,0,11.0,11.0,11.75,9.0
Lucknow,2023-08-28,35,27.61,17.26,-0.048,54.2,7370.6,15,26.14,18.06,-0.028,54.9,29.8,21.63,0.072,54.9,29.37,18.85,0.02,54.2,15.9725,-0.029749999999999995,54.675000000000004,8,1,0,13.0,12.0,12.5,10.0
Lucknow,2023-09-04,36,26.42,9.54,-0.064,53.6,7369.1,16,26.45,12.08,-0.038,54.6,27.39,16.49,-0.005,55.0,29.64,18.8,-0.055,54.6,14.235000000000001,-0.0445,54.324999999999996,9,1,1,15.0,11.0,13.75,10.0
Lucknow,2023-09-11,37,24.03,6.88,-0.136,52.9,7371.6,10,27.61,17.26,-0.048,54.2,26.14,18.06,-0.028,54.9,29.8,21.63,0.072,54.9,11.440000000000001,-0.07150000000000001,53.825,9,1,1,16.0,11.0,13.5,7.0
Lucknow,2023-09-18,38,23.64,12.48,-0.093,52.0,7363.5,9,26.42,9.54,-0.064,53.6,26.45,12.08,-0.038,54.6,27.39,16.49,-0.005,55.0,11.540000000000001,-0.08524999999999999,53.175,9,1,1,10.0,13.0,12.5,5.0
Lucknow,2023-09-25,39,25.09,3.52,-0.114,51.1,7372.8,10,24.03,6.88,-0.136,52.9,27.61,17.26,-0.048,54.2,26.14,18.06,-0.028,54.9,8.105,-0.10175000000000001,52.4,9,1,1,9.0,15.0,11.25,8.0
Lucknow,2023-10-02,40,24.51,4.14,-0.143,50.1,7364.0,10,23.64,12.48,-0.093,52.0,26.42,9.54,-0.064,53.6,26.45,12.08,-0.038,54.6,6.755,-0.1215,51.525000000000006,10,0,1,10.0,16.0,9.75,6.0
Lucknow,2023-10-09,41,23.26,7.1,-0.182,49.1,7372.3,7,25.09,3.52,-0.114,51.1,24.03,6.88,-0.136,52.9,27.61,17.26,-0.048,54.2,6.8100000000000005,-0.133,50.575,10,0,1,10.0,10.0,9.0,8.0
Lucknow,2023-10-16,42,20.43,1.19,-0.156,48.1,7360.2,5,24.51,4.14,-0.143,50.1,23.64,12.48,-0.093,52.0,26.42,9.54,-0.064,53.6,3.9875,-0.14875,49.6,10,0,1,7.0,9.0,8.0,5.0
Lucknow,2023-10-23,43,21.04,1.26,-0.194,47.1,7376.0,8,23.26,7.1,-0.182,49.1,25.09,3.52,-0.114,51.1,24.03,6.88,-0.136,52.9,3.4225,-0.16874999999999998,48.6,10,0,1,5.0,10.0,7.5,6.0
Lucknow,2023-10-30,44,20.64,3.02,-0.104,46.2,7363.3,6,20.43,1.19,-0.156,48.1,24.51,4.14,-0.143,50.1,23.64,12.48,-0.093,52.0,3.1425,-0.159,47.62500000000001,10,0,1,8.0,10.0,6.5,4.0
Lucknow,2023-11-06,45,20.33,1.44,-0.17,45.3,7374.9,8,21.04,1.26,-0.194,47.1,23.26,7.1,-0.182,49.1,25.09,3.52,-0.114,51.1,1.7275,-0.156,46.675,11,0,1,6.0,7.0,6.75,5.0
Lucknow,2023-11-13,46,19.63,0.95,-0.166,44.5,7375.2,5,20.64,3.02,-0.104,46.2,20.43,1.19,-0.156,48.1,24.51,4.14,-0.143,50.1,1.6675,-0.1585,45.775,11,0,1,8.0,5.0,6.75,5.0
Lucknow,2023-11-20,47,19.73,0.0,-0.208,43.7,7373.5,6,20.33,1.44,-0.17,45.3,21.04,1.26,-0.194,47.1,23.26,7.1,-0.182,49.1,1.3524999999999998,-0.162,44.925000000000004,11,0,1,5.0,8.0,6.25,4.0
Lucknow,2023-11-27,48,21.98,2.01,-0.246,43.1,7366.0,4,19.63,0.95,-0.166,44.5,20.64,3.02,-0.104,46.2,20.43,1.19,-0.156,48.1,1.0999999999999999,-0.1975,44.15,11,0,1,6.0,6.0,5.75,2.0
Pune,2019-02-18,8,23.67,0.0,-0.244,40.4,6299.5,4,22.58,0.24,-0.192,40.2,20.57,0.05,-0.199,40.1,21.68,2.49,-0.175,40.1,0.08,-0.21000000000000002,40.275000000000006,2,0,0,3.0,3.0,3.5,3.0
Pune,2019-02-25,9,25.34,0.0,-0.2,40.6,6301.2,3,24.83,0.08,-0.202,40.3,21.28,0.0,-0.202,40.2,22.8,3.77,-0.211,40.1,0.08,-0.2095,40.375,2,0,0,4.0,4.0,3.25,4.0
Pune,2019-03-04,10,25.66,0.0,-0.206,40.8,6312.9,3,23.67,0.0,-0.244,40.4,22.58,0.24,-0.192,40.2,20.57,0.05,-0.199,40.1,0.02,-0.21300000000000002,40.525,3,0,0,3.0,3.0,3.25,4.0
Pune,2019-03-11,11,26.92,0.0,-0.215,41.0,6301.3,2,25.34,0.0,-0.2,40.6,24.83,0.08,-0.202,40.3,21.28,0.0,-0.202,40.2,0.0,-0.21625,40.699999999999996,3,0,0,3.0,3.0,3.0,4.0
Pune,2019-03-18,12,26.15,0.23,-0.179,41.3,6309.1,3,25.66,0.0,-0.206,40.8,23.67,0.0,-0.244,40.4,22.58,0.24,-0.192,40.2,0.0575,-0.19999999999999998,40.925,3,0,0,2.0,4.0,2.75,6.0
Pune,2019-03-25,13,27.56,0.0,-0.216,41.6,6298.5,4,26.92,0.0,-0.215,41.0,25.34,0.0,-0.2,40.6,24.83,0.08,-0.202,40.3,0.0575,-0.20400000000000001,41.175,3,0,0,3.0,3.0,3.0,4.0
Pune,2019-04-01,14,26.03,4.72,-0.2,42.0,6300.9,4,26.15,0.23,-0.179,41.3,25.66,0.0,-0.206,40.8,23.67,0.0,-0.244,40.4,1.2375,-0.2025,41.474999999999994,4,0,0,4.0,3.0,3.25,4.0
Pune,2019-04-08,15,28.73,3.76,-0.148,42.5,6310.3,4,27.56,0.0,-0.216,41.6,26.92,0.0,-0.215,41.0,25.34,0.0,-0.2,40.6,2.1775,-0.18575,41.849999999999994,4,0,0,4.0,2.0,3.75,6.0
Pune,2019-04-15,16,28.24,0.41,-0.209,43.1,6304.9,6,26.03,4.72,-0.2,42.0,26.15,0.23,-0.179,41.3,25.66,0.0,-0.206,40.8,2.2224999999999997,-0.19325,42.300000000000004,4,0,0,4.0,3.0,4.5,6.0
Pune,2019-04-22,17,29.99,2.39,-0.217,43.7,6313.9,4,28.73,3.76,-0.148,42.5,27.56,0.0,-0.216,41.6,26.92,0.0,-0.215,41.0,2.82,-0.19349999999999998,42.825,4,0,0,6.0,4.0,4.5,8.0
Pune,2019-04-29,18,30.18,2.75,-0.116,44.5,6306.2,4,28.24,0.41,-0.209,43.1,26.03,4.72,-0.2,42.0,26.15,0.23,-0.179,41.3,2.3275,-0.1725,43.45,4,0,0,4.0,4.0,4.5,8.0
Pune,2019-05-06,19,31.14,2.27,-0.181,45.3,6309.9,6,29.99,2.39,-0.217,43.7,28.73,3.76,-0.148,42.5,27.56,0.0,-0.216,41.6,1.955,-0.18075,44.15,5,0,0,4.0,4.0,5.0,9.0
Pune,2019-05-13,20,30.17,6.19,-0.187,46.2,6302.1,6,30.18,2.75,-0.116,44.5,28.24,0.41,-0.209,43.1,26.03,4.72,-0.2,42.0,3.4000000000000004,-0.17525000000000002,44.925000000000004,5,0,0,6.0,6.0,5.0,8.0
Pune,2019-05-20,21,31.36,3.2,-0.161,47.1,6297.6,8,31.14,2.27,-0.181,45.3,29.99,2.39,-0.217,43.7,28.73,3.76,-0.148,42.5,3.6025,-0.16125,45.775,5,0,0,6.0,4.0,6.0,8.0
Pune,2019-05-27,22,30.52,4.82,-0.154,48.1,6298.9,8,30.17,6.19,-0.187,46.2,30.18,2.75,-0.116,44.5,28.24,0.41,-0.209,43.1,4.12,-0.17075,46.675,5,0,0,8.0,4.0,7.0,9.0
Pune,2019-06-03,23,30.48,4.43,-0.199,49.1,6309.0,9,31.36,3.2,-0.161,47.1,31.14,2.27,-0.181,45.3,29.99,2.39,-0.217,43.7,4.66,-0.17525000000000002,47.625,6,1,0,8.0,6.0,7.75,10.0
Pune,2019-06-10,24,32.18,8.85,-0.145,50.1,6306.9,8,30.52,4.82,-0.154,48.1,30.17,6.19,-0.187,46.2,30.18,2.75,-0.116,44.5,5.324999999999999,-0.16474999999999998,48.6,6,1,0,9.0,6.0,8.25,12.0
Pune,2019-06-17,25,31.04,13.27,-0.087,51.1,6302.8,8,30.48,4.43,-0.199,49.1,31.36,3.2,-0.161,47.1,31.14,2.27,-0.181,45.3,7.842499999999999,-0.14625,49.6,6,1,0,8.0,8.0,8.25,10.0
Pune,2019-06-24,26,31.04,7.51,-0.097,52.0,6310.1,9,32.18,8.85,-0.145,50.1,30.52,4.82,-0.154,48.1,30.17,6.19,-0.187,46.2,8.515,-0.132,50.575,6,1,0,8.0,8.0,8.5,12.0
Pune,2019-07-01,27,28.48,13.83,-0.072,52.9,6307.8,10,31.04,13.27,-0.087,51.1,30.48,4.43,-0.199,49.1,31.36,3.2,-0.161,47.1,10.865,-0.10024999999999999,51.525,7,1,0,9.0,9.0,8.75,11.0
Pune,2019-07-08,28,31.73,14.11,-0.091,53.6,6305.7,12,31.04,7.51,-0.097,52.0,32.18,8.85,-0.145,50.1,30.52,4.82,-0.154,48.1,12.18,-0.08675000000000001,52.4,7,1,0,10.0,8.0,9.75,10.0
Pune,2019-07-15,29,28.69,15.03,-0.114,54.2,6309.8,10,28.48,13.83,-0.072,52.9,31.04,13.27,-0.087,51.1,30.48,4.43,-0.199,49.1,12.620000000000001,-0.0935,53.175,7,1,0,12.0,8.0,10.25,10.0
Pune,2019-07-22,30,30.21,15.54,-0.093,54.6,6316.6,12,31.73,14.11,-0.091,53.6,31.04,7.51,-0.097,52.0,32.18,8.85,-0.145,50.1,14.627499999999998,-0.0925,53.825,7,1,0,10.0,9.0,11.0,10.0
Pune,2019-07-29,31,28.44,11.74,-0.049,54.9,6309.0,11,28.69,15.03,-0.114,54.2,28.48,13.83,-0.072,52.9,31.04,13.27,-0.087,51.1,14.104999999999999,-0.08675000000000001,54.325,7,1,0,12.0,10.0,11.25,11.0
Pune,2019-08-05,32,28.29,12.67,-0.065,55.0,6303.5,10,30.21,15.54,-0.093,54.6,31.73,14.11,-0.091,53.6,31.04,7.51,-0.097,52.0,13.745,-0.08025,54.675,8,1,0,11.0,12.0,10.75,10.0
Pune,2019-08-12,33,25.56,8.77,-0.092,54.9,6319.8,10,28.44,11.74,-0.049,54.9,28.69,15.03,-0.114,54.2,28.48,13.83,-0.072,52.9,12.18,-0.07475,54.85,8,1,0,10.0,10.0,10.75,11.0
Pune,2019-08-19,34,26.93,10.76,-0.109,54.6,6298.2,10,28.29,12.67,-0.065,55.0,30.21,15.54,-0.093,54.6,31.73,14.11,-0.091,53.6,10.985,-0.07875,54.849999999999994,8,1,0,10.0,12.0,10.25,9.0
Pune,2019-08-26,35,27.61,12.53,-0.113,54.2,6308.6,11,25.56,8.77,-0.092,54.9,28.44,11.74,-0.049,54.9,28.69,15.03,-0.114,54.2,11.182500000000001,-0.09475,54.675000000000004,8,1,0,10.0,11.0,10.25,8.0
Pune,2019-09-02,36,22.47,8.5,-0.139,53.6,6303.8,10,26.93,10.76,-0.109,54.6,28.29,12.67,-0.065,55.0,30.21,15.54,-0.093,54.6,10.14,-0.11325,54.324999999999996,9,1,1,11.0,10.0,10.25,8.0
Pune,2019-09-09,37,25.41,13.39,-0.058,52.9,6311.1,11,27.61,12.53,-0.113,54.2,25.56,8.77,-0.092,54.9,28.44,11.74,-0.049,54.9,11.295,-0.10475,53.825,9,1,1,10.0,10.0,10.5,8.0
Pune,2019-09-16,38,24.69,9.23,-0.086,52.0,6308.7,9,22.47,8.5,-0.139,53.6,26.93,10.76,-0.109,54.6,28.29,12.67,-0.065,55.0,10.912500000000001,-0.099,53.175,9,1,1,11.0,10.0,10.25,9.0
Pune,2019-09-23,39,24.01,6.4,-0.133,51.1,6302.1,8,25.41,13.39,-0.058,52.9,27.61,12.53,-0.113,54.2,25.56,8.77,-0.092,54.9,9.38,-0.10400000000000001,52.4,9,1,1,9.0,11.0,9.5,6.0
Pune,2019-09-30,40,21.86,4.87,-0.156,50.1,6300.7,8,24.69,9.23,-0.086,52.0,22.47,8.5,-0.139,53.6,26.93,10.76,-0.109,54.6,8.4725,-0.10825,51.525000000000006,9,1,1,8.0,10.0,9.0,8.0
Pune,2019-10-07,41,22.04,7.35,-0.196,49.1,6309.0,8,24.01,6.4,-0.133,51.1,25.41,13.39,-0.058,52.9,27.61,12.53,-0.113,54.2,6.9625,-0.14275,50.575,10,0,1,8.0,11.0,8.25,7.0
Pune,2019-10-14,42,20.97,2.93,-0.162,48.1,6308.6,9,21.86,4.87,-0.156,50.1,24.69,9.23,-0.086,52.0,22.47,8.5,-0.139,53.6,5.3875,-0.16175,49.6,10,0,1,8.0,9.0,8.25,7.0
Pune,2019-10-21,43,20.79,0.0,-0.179,47.1,6314.3,6,22.04,7.35,-0.196,49.1,24.01,6.4,-0.133,51.1,25.41,13.39,-0.058,52.9,3.7875,-0.17325000000000002,48.6,10,0,1,9.0,8.0,7.75,7.0
Pune,2019-10-28,44,22.07,1.26,-0.225,46.2,6315.9,8,20.97,2.93,-0.162,48.1,21.86,4.87,-0.156,50.1,24.69,9.23,-0.086,52.0,2.8850000000000002,-0.1905,47.62500000000001,10,0,1,6.0,8.0,7.75,6.0
Pune,2019-11-04,45,19.23,2.59,-0.126,45.3,6312.8,7,20.79,0.0,-0.179,47.1,22.04,7.35,-0.196,49.1,24.01,6.4,-0.133,51.1,1.695,-0.17300000000000001,46.675,11,0,1,8.0,8.0,7.5,7.0
Pune,2019-11-11,46,18.89,0.0,-0.204,44.5,6311.1,7,22.07,1.26,-0.225,46.2,20.97,2.93,-0.162,48.1,21.86,4.87,-0.156,50.1,0.9625,-0.1835,45.775,11,0,1,7.0,9.0,7.0,3.0
Pune,2019-11-18,47,18.68,0.39,-0.159,43.7,6307.1,7,19.23,2.59,-0.126,45.3,20.79,0.0,-0.179,47.1,22.04,7.35,-0.196,49.1,1.06,-0.1785,44.925000000000004,11,0,1,7.0,6.0,7.25,3.0
Pune,2019-11-25,48,18.84,0.0,-0.168,43.1,6309.1,6,18.89,0.0,-0.204,44.5,22.07,1.26,-0.225,46.2,20.97,2.93,-0.162,48.1,0.7450000000000001,-0.16425,44.15,11,0,1,7.0,8.0,6.75,5.0
Pune,2019-12-02,49,20.75,2.11,-0.165,42.5,6300.1,7,18.68,0.39,-0.159,43.7,19.23,2.59,-0.126,45.3,20.79,0.0,-0.179,47.1,0.6250000000000001,-0.174,43.45,12,0,0,6.0,7.0,6.75,5.0
Pune,2019-12-09,50,16.36,1.79,-0.198,42.0,6314.2,3,18.84,0.0,-0.168,43.1,18.89,0.0,-0.204,44.5,22.07,1.26,-0.225,46.2,1.0725000000000002,-0.17250000000000001,42.825,12,0,0,7.0,7.0,5.75,28.0
Pune,2019-12-16,51,17.38,2.95,-0.21,41.6,6314.9,3,20.75,2.11,-0.165,42.5,18.68,0.39,-0.159,43.7,19.23,2.59,-0.126,45.3,1.7125000000000001,-0.18525,42.3,12,0,0,3.0,7.0,4.75,4.0
Pune,2019-12-23,52,20.51,0.0,-0.194,41.3,6316.8,5,16.36,1.79,-0.198,42.0,18.84,0.0,-0.168,43.1,18.89,0.0,-0.204,44.5,1.7125000000000001,-0.19175,41.85,12,0,0,3.0,6.0,4.5,3.0
Pune,2019-12-30,1,21.21,0.0,-0.206,40.0,6310.4,5,17.38,2.95,-0.21,41.6,20.75,2.11,-0.165,42.5,18.68,0.39,-0.159,43.7,1.185,-0.202,41.225,12,0,0,5.0,7.0,4.0,5.0
Pune,2020-01-06,2,21.09,0.12,-0.188,40.1,6314.0,28,20.51,0.0,-0.194,41.3,16.36,1.79,-0.198,42.0,18.84,0.0,-0.168,43.1,0.7675000000000002,-0.1995,40.75,1,0,0,5.0,3.0,10.25,1.0
Pune,2020-01-13,3,20.08,0.0,-0.236,40.1,6312.3,4,21.21,0.0,-0.206,40.0,17.38,2.95,-0.21,41.6,20.75,2.11,-0.165,42.5,0.03000000000000011,-0.20600000000000002,40.375,1,0,0,28.0,3.0,10.5,3.0
Pune,2020-01-20,4,20.43,0.0,-0.223,40.1,6311.6,3,21.09,0.12,-0.188,40.1,20.51,0.0,-0.194,41.3,16.36,1.79,-0.198,42.0,0.03000000000000011,-0.21325,40.075,1,0,0,4.0,5.0,10.0,4.0
Pune,2020-01-27,5,19.58,0.0,-0.184,40.2,6313.1,5,20.08,0.0,-0.236,40.1,21.21,0.0,-0.206,40.0,17.38,2.95,-0.21,41.6,0.03000000000000011,-0.20775,40.125,1,0,0,3.0,5.0,10.0,3.0
Pune,2020-02-03,6,21.96,0.0,-0.259,40.2,6316.6,1,20.43,0.0,-0.223,40.1,21.09,0.12,-0.188,40.1,20.51,0.0,-0.194,41.3,0.0,-0.2255,40.150000000000006,2,0,0,5.0,28.0,3.25,3.0
Pune,2020-02-10,7,23.42,0.89,-0.171,40.3,6313.4,3,19.58,0.0,-0.184,40.2,20.08,0.0,-0.236,40.1,21.21,0.0,-0.206,40.0,0.22250000000000011,-0.20925,40.2,2,0,0,1.0,4.0,3.0,3.0
Pune,2020-02-17,8,23.34,0.0,-0.217,40.4,6320.7,4,21.96,0.0,-0.259,40.2,20.43,0.0,-0.223,40.1,21.09,0.12,-0.188,40.1,0.22250000000000011,-0.20775,40.275,2,0,0,3.0,3.0,3.25,3.0
Pune,2020-02-24,9,25.22,0.0,-0.179,40.6,6313.4,3,23.42,0.89,-0.171,40.3,19.58,0.0,-0.184,40.2,20.08,0.0,-0.236,40.1,0.22250000000000011,-0.20650000000000002,40.375,2,0,0,4.0,5.0,2.75,2.0
Pune,2020-03-02,10,25.16,0.0,-0.19,40.8,6318.8,3,23.34,0.0,-0.217,40.4,21.96,0.0,-0.259,40.2,20.43,0.0,-0.223,40.1,0.22250000000000011,-0.18925,40.525,3,0,0,3.0,1.0,3.25,3.0
Pune,2020-03-09,11,23.99,0.09,-0.195,41.0,6314.3,3,25.22,0.0,-0.179,40.6,23.42,0.89,-0.171,40.3,19.58,0.0,-0.184,40.2,0.02250000000000011,-0.19524999999999998,40.7,3,0,0,3.0,3.0,3.25,3.0
Pune,2020-03-16,12,26.81,0.59,-0.216,41.3,6324.0,3,25.16,0.0,-0.19,40.8,23.34,0.0,-0.217,40.4,21.96,0.0,-0.259,40.2,0.1700000000000001,-0.195,40.925,3,0,0,3.0,4.0,3.0,4.0
Pune,2020-03-23,13,27.13,0.0,-0.232,41.6,6318.7,2,23.99,0.09,-0.195,41.0,25.22,0.0,-0.179,40.6,23.42,0.89,-0.171,40.3,0.1700000000000001,-0.20825,41.175,3,0,0,3.0,3.0,2.75,6.0
Pune,2020-03-30,14,24.4,1.31,-0.176,42.0,6312.4,3,26.81,0.59,-0.216,41.3,25.16,0.0,-0.19,40.8,23.34,0.0,-0.217,40.4,0.4975000000000001,-0.20475,41.475,3,0,0,2.0,3.0,2.75,4.0
Pune,2020-04-06,15,28.22,0.0,-0.204,42.5,6312.6,3,27.13,0.0,-0.232,41.6,23.99,0.09,-0.195,41.0,25.22,0.0,-0.179,40.6,0.4750000000000001,-0.207,41.85,4,0,0,3.0,3.0,2.75,5.0
Pune,2020-04-13,16,28.33,4.31,-0.133,43.1,6309.9,4,24.4,1.31,-0.176,42.0,26.81,0.59,-0.216,41.3,25.16,0.0,-0.19,40.8,1.405,-0.18625,42.3,4,0,0,3.0,3.0,3.0,5.0
Pune,2020-04-20,17,29.87,1.56,-0.177,43.7,6313.2,6,28.22,0.0,-0.204,42.5,27.13,0.0,-0.232,41.6,23.99,0.09,-0.195,41.0,1.795,-0.1725,42.825,4,0,0,4.0,2.0,4.0,6.0
Pune,2020-04-27,18,29.54,2.9,-0.164,44.5,6318.9,4,28.33,4.31,-0.133,43.1,24.4,1.31,-0.176,42.0,26.81,0.59,-0.216,41.3,2.1925,-0.1695,43.45,4,0,0,6.0,3.0,4.25,8.0
Pune,2020-05-04,19,30.8,2.46,-0.151,45.3,6321.3,5,29.87,1.56,-0.177,43.7,28.22,0.0,-0.204,42.5,27.13,0.0,-0.232,41.6,2.8075,-0.15625,44.150000000000006,5,0,0,4.0,3.0,4.75,7.0
Pune,2020-05-11,20,30.34,3.57,-0.173,46.2,6319.2,5,29.54,2.9,-0.164,44.5,28.33,4.31,-0.133,43.1,24.4,1.31,-0.176,42.0,2.6225,-0.16624999999999998,44.925,5,0,0,5.0,4.0,5.0,10.0
Pune,2020-05-18,21,30.71,8.91,-0.098,47.1,6312.7,6,30.8,2.46,-0.151,45.3,29.87,1.56,-0.177,43.7,28.22,0.0,-0.204,42.5,4.46,-0.14650000000000002,45.775,5,0,0,5.0,6.0,5.0,10.0
Pune,2020-05-25,22,30.97,9.21,-0.122,48.1,6316.8,8,30.34,3.57,-0.173,46.2,29.54,2.9,-0.164,44.5,28.33,4.31,-0.133,43.1,6.0375000000000005,-0.136,46.675,5,0,0,6.0,4.0,6.0,8.0
Pune,2020-06-01,23,30.6,9.17,-0.114,49.1,6315.2,7,30.71,8.91,-0.098,47.1,30.8,2.46,-0.151,45.3,29.87,1.56,-0.177,43.7,7.715,-0.12675,47.625,6,1,0,8.0,5.0,6.5,10.0
Pune,2020-06-08,24,30.27,11.34,-0.126,50.1,6318.6,10,30.97,9.21,-0.122,48.1,30.34,3.57,-0.173,46.2,29.54,2.9,-0.164,44.5,9.6575,-0.115,48.6,6,1,0,7.0,5.0,7.75,10.0
Pune,2020-06-15,25,28.71,12.62,-0.102,51.1,6320.8,10,30.6,9.17,-0.114,49.1,30.71,8.91,-0.098,47.1,30.8,2.46,-0.151,45.3,10.585,-0.11599999999999999,49.6,6,1,0,10.0,6.0,8.75,10.0
Pune,2020-06-22,26,30.02,8.54,-0.133,52.0,6315.1,8,30.27,11.34,-0.126,50.1,30.97,9.21,-0.122,48.1,30.34,3.57,-0.173,46.2,10.4175,-0.11875,50.575,6,1,0,10.0,8.0,8.75,11.0
Pune,2020-06-29,27,29.91,14.0,-0.029,52.9,6317.1,10,28.71,12.62,-0.102,51.1,30.6,9.17,-0.114,49.1,30.71,8.91,-0.098,47.1,11.625,-0.0975,51.525,6,1,0,8.0,7.0,9.5,11.0
Pune,2020-07-06,28,31.73,18.0,-0.105,53.6,6311.2,10,30.02,8.54,-0.133,52.0,30.27,11.34,-0.126,50.1,30.97,9.21,-0.122,48.1,13.29,-0.09225,52.4,7,1,0,10.0,10.0,9.5,12.0
Pune,2020-07-13,29,29.46,14.93,0.018,54.2,6318.4,10,29.91,14.0,-0.029,52.9,28.71,12.62,-0.102,51.1,30.6,9.17,-0.114,49.1,13.8675,-0.06225,53.175000000000004,7,1,0,10.0,10.0,9.5,12.0
Pune,2020-07-20,30,26.79,14.98,-0.038,54.6,6313.7,11,31.73,18.0,-0.105,53.6,30.02,8.54,-0.133,52.0,30.27,11.34,-0.126,50.1,15.477500000000001,-0.0385,53.825,7,1,0,10.0,8.0,10.25,12.0
Pune,2020-07-27,31,26.51,14.94,-0.049,54.9,6317.2,11,29.46,14.93,0.018,54.2,29.91,14.0,-0.029,52.9,28.71,12.62,-0.102,51.1,15.712499999999999,-0.0435,54.325,7,1,0,11.0,10.0,10.5,11.0
Pune,2020-08-03,32,26.62,12.9,-0.075,55.0,6324.0,12,26.79,14.98,-0.038,54.6,31.73,18.0,-0.105,53.6,30.02,8.54,-0.133,52.0,14.4375,-0.036000000000000004,54.675000000000004,8,1,0,11.0,10.0,11.0,9.0
Pune,2020-08-10,33,26.7,14.07,-0.076,54.9,6314.6,12,26.51,14.94,-0.049,54.9,29.46,14.93,0.018,54.2,29.91,14.0,-0.029,52.9,14.2225,-0.0595,54.849999999999994,8,1,0,12.0,10.0,11.5,9.0
Pune,2020-08-17,34,25.81,10.24,-0.115,54.6,6314.2,12,26.62,12.9,-0.075,55.0,26.79,14.98,-0.038,54.6,31.73,18.0,-0.105,53.6,13.0375,-0.07875,54.85,8,1,0,12.0,11.0,11.75,9.0
Pune,2020-08-24,35,25.39,10.15,-0.102,54.2,6318.4,11,26.7,14.07,-0.076,54.9,26.51,14.94,-0.049,54.9,29.46,14.93,0.018,54.2,11.84,-0.092,54.675,8,1,0,12.0,11.0,11.75,9.0
Pune,2020-08-31,36,23.85,11.26,-0.088,53.6,6311.3,9,25.81,10.24,-0.115,54.6,26.62,12.9,-0.075,55.0,26.79,14.98,-0.038,54.6,11.43,-0.09525,54.325,8,1,0,11.0,12.0,11.0,7.0
